,substrate,coupling_partner,Solvent,Time,temperature,catalyst_precursor,reagent,ligand,PRODUCT,isolated_yield,DOI,origin,eq_substrate,eq_coupling_partner,eq_catalyst,eq_ligand,eq_reagent,scheme_table,review,Mechanism,substrate_class,coupling_partner_class,reaction_condition,Unnamed: 23
280,OB(C1=CC=CC=C1)O,BrC#CC1=CC=C(C)C=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],CNCCNC,CC1=CC=C(C#CC2=CC=CC=C2)C=C1,44,https://doi.org/10.1016/j.jcat.2019.03.005,optimization,3.0,1.0,0.1,0.2,4.0,table.3,Research_Article,suzuki,phenyl boronic acid,acetylene,N2,
290,OB(C1=CC=CC=C1)O,BrC#CC1=CC=CC=C1,O1CCCC1,48h,80,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],CNCCNC,C1(C#CC2=CC=CC=C2)=CC=CC=C1,98,https://doi.org/10.1016/j.jcat.2019.03.005,optimization,3.0,1.0,0.1,0.2,4.0,table.13,Research_Article,suzuki,phenyl boronic acid,acetylene,N12,
298,OC1=CC=CC=C1,IC1=CC=C([N+]([O-])=O)C=C1,CC#N,36h,130,O=C(O[Co]OC(C)=O)C .[O].[O].[O].[O],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CNCCNC,O=[N+](C(C=C1)=CC=C1OC2=CC=CC=C2)[O-],20,https://doi.org/10.1007/s00706-018-2324-6,optimization,1.2,1.0,0.1,0.2,2.0,Scheme 2,article,ullmann,phenol,nitrobenzene,N2,
299,OC1=CC=CC=C1,IC1=CC=C([N+]([O-])=O)C=C1,CC#N,48h,110,O=C(O[Co]OC(C)=O)C .[O].[O].[O].[O],[OH-].[K+],CNCCNC,O=[N+](C(C=C1)=CC=C1OC2=CC=CC=C2)[O-],42,https://doi.org/10.1007/s00706-018-2324-6,optimization,1.2,1.0,0.1,0.2,2.0,Scheme 2,article,ullmann,phenol,nitrobenzene,N2,
302,OC1=CC=CC=C1,IC1=CC=C([N+]([O-])=O)C=C1,CC#N,48h,110,O=C(O[Co]OC(C)=O)C .[O].[O].[O].[O],[OH-].[K+],C12=CC=C3C(N=CC=C3)=C1N=CC=C2,O=[N+](C(C=C1)=CC=C1OC2=CC=CC=C2)[O-],38,https://doi.org/10.1007/s00706-018-2324-6,optimization,1.2,1.0,0.1,0.2,2.0,Table 1,article,ullmann,phenol,nitrobenzene,N2,
303,OC1=CC=CC=C1,IC1=CC=C([N+]([O-])=O)C=C1,CC#N,48h,110,O=C(O[Co]OC(C)=O)C .[O].[O].[O].[O],[OH-].[K+],OC(C1CCCN1)=O,O=[N+](C(C=C1)=CC=C1OC2=CC=CC=C2)[O-],50,https://doi.org/10.1007/s00706-018-2324-6,optimization,1.2,1.0,0.1,0.2,2.0,Table 1,article,ullmann,phenol,nitrobenzene,N2,
305,OC1=CC=CC=C1,IC1=CC=C([N+]([O-])=O)C=C1,CC#N,48h,110,O=C(O[Co]OC(C)=O)C .[O].[O].[O].[O],[OH-].[K+],CC(C(N)C(O)=O)C,O=[N+](C(C=C1)=CC=C1OC2=CC=CC=C2)[O-],75,https://doi.org/10.1007/s00706-018-2324-6,optimization,1.2,1.0,0.1,0.2,2.0,Table 1,article,ullmann,phenol,nitrobenzene,N2,
309,OC1=CC=CC=C1,IC1=CC=C([N+]([O-])=O)C=C1,CC#N,48h,110,O=C(O[Co]OC(C)=O)C .[O].[O].[O].[O],[OH-].[K+],O[C@H]1[C@H](O)CCCC1,O=[N+](C(C=C1)=CC=C1OC2=CC=CC=C2)[O-],53,https://doi.org/10.1007/s00706-018-2324-6,optimization,1.2,1.0,0.1,0.2,2.0,Table 1,article,ullmann,phenol,nitrobenzene,N2,
310,OC1=CC=CC=C1,IC1=CC=C([N+]([O-])=O)C=C1,CC#N,48h,110,O=C(O[Co]OC(C)=O)C .[O].[O].[O].[O],[OH-].[K+],CC(C(N)C(O)=O)C,O=[N+](C(C=C1)=CC=C1OC2=CC=CC=C2)[O-],50,https://doi.org/10.1007/s00706-018-2324-6,optimization,1.2,1.0,0.15,0.3,2.0,Table 2,article,ullmann,phenol,nitrobenzene,N2,
311,OC1=CC=CC=C1,IC1=CC=C([N+]([O-])=O)C=C1,CCO,48h,110,O=C(O[Co]OC(C)=O)C .[O].[O].[O].[O],[OH-].[K+],CC(C(N)C(O)=O)C,O=[N+](C(C=C1)=CC=C1OC2=CC=CC=C2)[O-],23,https://doi.org/10.1007/s00706-018-2324-6,optimization,1.2,1.0,0.1,0.2,2.0,Table 2,article,ullmann,phenol,nitrobenzene,N2,
312,OC1=CC=CC=C1,IC1=CC=C([N+]([O-])=O)C=C1,CC1=CC=CC=C1,48h,110,O=C(O[Co]OC(C)=O)C .[O].[O].[O].[O],[OH-].[K+],CC(C(N)C(O)=O)C,O=[N+](C(C=C1)=CC=C1OC2=CC=CC=C2)[O-],0,https://doi.org/10.1007/s00706-018-2324-6,optimization,1.2,1.0,0.1,0.2,2.0,Table 2,article,ullmann,phenol,nitrobenzene,N2,
313,OC1=CC=CC=C1,IC1=CC=C([N+]([O-])=O)C=C1,CCO,48h,110,O=C(O[Co]OC(C)=O)C .[O].[O].[O].[O],[OH-].[K+],CC(C(N)C(O)=O)C,O=[N+](C(C=C1)=CC=C1OC2=CC=CC=C2)[O-],1,https://doi.org/10.1007/s00706-018-2324-6,optimization,1.2,1.0,0.1,0.2,2.0,Table 2,article,ullmann,phenol,nitrobenzene,N2,
314,OC1=CC=CC=C1,IC1=CC=C([N+]([O-])=O)C=C1,CC#N,48h,110,O=C(O[Co]OC(C)=O)C .[O].[O].[O].[O],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC(C(N)C(O)=O)C,O=[N+](C(C=C1)=CC=C1OC2=CC=CC=C2)[O-],39,https://doi.org/10.1007/s00706-018-2324-6,optimization,1.2,1.0,0.1,0.2,2.0,Table 2,article,ullmann,phenol,nitrobenzene,N2,
321,OC1=CC=CC=C1,IC1=CC=C([N+]([O-])=O)C=C1,CC#N,48h,110,O=C(O[Co]OC(C)=O)C .[O].[O].[O].[O],O=C([O-])[O-].[Cs+].[Cs+],CC(C(N)C(O)=O)C,O=[N+](C(C=C1)=CC=C1OC2=CC=CC=C2)[O-],80,https://doi.org/10.1007/s00706-018-2324-6,optimization,1.2,1.0,0.1,0.2,2.0,Table 2,article,ullmann,phenol,nitrobenzene,N2,
322,OC1=CC=CC=C1,IC1=CC=C([N+]([O-])=O)C=C1,CC#N,48h,110,O=C(O[Co]OC(C)=O)C .[O].[O].[O].[O],O=C([O-])[O-].[Cs+].[Cs+],CC(C(N)C(O)=O)C,O=[N+](C(C=C1)=CC=C1OC2=CC=CC=C2)[O-],67,https://doi.org/10.1007/s00706-018-2324-6,optimization,1.2,1.0,0.05,0.1,2.0,Table 3,article,ullmann,phenol,nitrobenzene,N2,
323,OC1=CC=CC=C1,IC1=CC=C([N+]([O-])=O)C=C1,CC#N,24h,110,O=C(O[Co]OC(C)=O)C .[O].[O].[O].[O],O=C([O-])[O-].[Cs+].[Cs+],CC(C(N)C(O)=O)C,O=[N+](C(C=C1)=CC=C1OC2=CC=CC=C2)[O-],78,https://doi.org/10.1007/s00706-018-2324-6,optimization,1.2,1.0,0.1,0.2,2.0,Table 3,article,ullmann,phenol,nitrobenzene,N2,
324,OC1=CC=CC=C1,IC1=CC=C([N+]([O-])=O)C=C1,CC#N,48h,110,O=C(O[Co]OC(C)=O)C .[O].[O].[O].[O],O=C([O-])[O-].[Cs+].[Cs+],CC(C(N)C(O)=O)C,O=[N+](C(C=C1)=CC=C1OC2=CC=CC=C2)[O-],80,https://doi.org/10.1007/s00706-018-2324-6,optimization,1.2,1.0,0.1,0.2,2.0,Table 3,article,ullmann,phenol,nitrobenzene,N2,
325,OC1=CC=CC=C1,IC1=CC=C([N+]([O-])=O)C=C1,CC#N,24h,110,O=C(O[Co]OC(C)=O)C .[O].[O].[O].[O],O=C([O-])[O-].[Cs+].[Cs+],CC(C(N)C(O)=O)C,O=[N+](C(C=C1)=CC=C1OC2=CC=CC=C2)[O-],95,https://doi.org/10.1007/s00706-018-2324-6,optimization,1.2,1.0,0.15,0.3,2.0,Table 3,article,ullmann,phenol,nitrobenzene,N2,
326,OC1=CC=CC=C1,IC1=CC=C([N+]([O-])=O)C=C1,CC#N,24h,110,O=C(O[Co]OC(C)=O)C .[O].[O].[O].[O],O=C([O-])[O-].[Cs+].[Cs+],CC(C(N)C(O)=O)C,O=[N+](C(C=C1)=CC=C1OC2=CC=CC=C2)[O-],96,https://doi.org/10.1007/s00706-018-2324-6,optimization,1.2,1.0,0.15,0.3,2.0,Table 3,article,ullmann,phenol,nitrobenzene,N2,
328,OC1=CC=CC=C1,IC1=CC=C([N+]([O-])=O)C=C1,CC#N,24h,110,O=C(O[Co]OC(C)=O)C .[O].[O].[O].[O],O=C([O-])[O-].[Cs+].[Cs+],CC(C(N)C(O)=O)C,O=[N+](C(C=C1)=CC=C1OC2=CC=CC=C2)[O-],77,https://doi.org/10.1007/s00706-018-2324-6,optimization,1.2,1.0,0.15,0.3,2.0,Table 3,article,ullmann,phenol,nitrobenzene,N2,
347,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[Cs+].[Cs+],CNCCNC,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,84,https://doi.org/10.1016/j.jcat.2017.02.010,optimization,1.0,1.2,0.1,0.2,2.0,Table 2,Research_Article,ullmann,phenol,acetophenone,,
348,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[K+].[K+],CNCCNC,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,67,https://doi.org/10.1016/j.jcat.2017.02.010,optimization,1.0,1.2,0.1,0.2,2.0,Table 1,Research_Article,ullmann,phenol,acetophenone,,
349,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[K+].[K+],NCCN,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,62,https://doi.org/10.1016/j.jcat.2017.02.010,optimization,1.0,1.2,0.1,0.2,2.0,Table 1,Research_Article,ullmann,phenol,acetophenone,,
350,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[K+].[K+],C12=CC=C3C(N=CC=C3)=C1N=CC=C2,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,49,https://doi.org/10.1016/j.jcat.2017.02.010,optimization,1.0,1.2,0.1,0.2,2.0,Table 1,Research_Article,ullmann,phenol,acetophenone,,
351,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[K+].[K+],OC(C1CCCN1)=O,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,1,https://doi.org/10.1016/j.jcat.2017.02.010,optimization,1.0,1.2,0.1,0.2,2.0,Table 1,Research_Article,ullmann,phenol,acetophenone,,
352,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[K+].[K+],N[C@H]1[C@H](N)CCCC1,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,45,https://doi.org/10.1016/j.jcat.2017.02.010,optimization,1.0,1.2,0.1,0.2,2.0,Table 1,Research_Article,ullmann,phenol,acetophenone,,
354,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O,36h,120,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[K+].[K+],CNCCNC,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,33,https://doi.org/10.1016/j.jcat.2017.02.010,optimization,1.0,1.2,0.1,0.2,2.0,Table 1,Research_Article,ullmann,phenol,acetophenone,,
355,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[Cs+].[Cs+],NCCN,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,65,https://doi.org/10.1016/j.jcat.2017.02.010,optimization,1.0,1.2,0.1,0.2,2.0,Table 1,Research_Article,ullmann,phenol,acetophenone,,
356,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,[O-]P([O-])([O-])=O.[K+].[K+].[K+],CNCCNC,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,45,https://doi.org/10.1016/j.jcat.2017.02.010,optimization,1.0,1.2,0.1,0.2,2.0,Table 2,Research_Article,ullmann,phenol,acetophenone,,
358,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,[OH-].[K+],CNCCNC,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,62,https://doi.org/10.1016/j.jcat.2017.02.010,optimization,1.0,1.2,0.1,0.2,2.0,Table 2,Research_Article,ullmann,phenol,acetophenone,,
359,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,CCN(CC)CC,CNCCNC,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,0,https://doi.org/10.1016/j.jcat.2017.02.010,optimization,1.0,1.2,0.1,0.2,2.0,Table 2,Research_Article,ullmann,phenol,acetophenone,,
360,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O,36h,120,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[Cs+].[Cs+],CNCCNC,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,36,https://doi.org/10.1016/j.jcat.2017.02.010,optimization,1.0,1.2,0.1,0.2,2.0,Table 2,Research_Article,ullmann,phenol,acetophenone,,
361,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O,36h,100,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[Cs+].[Cs+],CNCCNC,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,1,https://doi.org/10.1016/j.jcat.2017.02.010,optimization,1.0,1.2,0.1,0.2,2.0,Table 2,Research_Article,ullmann,phenol,acetophenone,,
362,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O,24h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[Cs+].[Cs+],CNCCNC,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,65,https://doi.org/10.1016/j.jcat.2017.02.010,optimization,1.0,1.2,0.1,0.2,2.0,Table 2,Research_Article,ullmann,phenol,acetophenone,,
363,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[Cs+].[Cs+],CNCCNC,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,41,https://doi.org/10.1016/j.jcat.2017.02.010,optimization,1.0,1.2,0.05,0.1,2.0,Table 2,Research_Article,ullmann,phenol,acetophenone,,
364,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[Cs+].[Cs+],CNCCNC,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,82,https://doi.org/10.1016/j.jcat.2017.02.010,optimization,1.0,1.2,0.15,0.3,2.0,Table 2,Research_Article,ullmann,phenol,acetophenone,,
365,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[Cs+].[Cs+],CNCCNC,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,48,https://doi.org/10.1016/j.jcat.2017.02.010,optimization,1.0,1.2,0.1,0.1,2.0,Table 2,Research_Article,ullmann,phenol,acetophenone,,
366,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[Cs+].[Cs+],CNCCNC,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,83,https://doi.org/10.1016/j.jcat.2017.02.010,optimization,1.0,1.2,0.1,0.2,3.0,Table 2,Research_Article,ullmann,phenol,acetophenone,,
370,OC1=CC=CC=C1,IC1=CC=C([N+]([O-])=O)C=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[Cs+].[Cs+],CNCCNC,O=[N+](C(C=C1)=CC=C1OC2=CC=CC=C2)[O-],89,https://doi.org/10.1016/j.jcat.2017.02.010,scope,1.0,1.2,0.1,0.2,2.0,Table 4,Research_Article,ullmann,phenol,nitrobenzene,,
389,OC1=CC=CC=C1,IC1=CC=C([N+]([O-])=O)C=C1,CC#N,48h,130,Cl[Mn]Cl.O.O.O.O,[OH-].[K+]  ,OC(C1CCCN1)=O,O=[N+](C(C=C1)=CC=C1OC2=CC=CC=C2)[O-],45,https://doi.org/10.1002/slct.201901031,optimization,1.0,1.5,0.1,0.2,2.0,Table 1,article,ullmann,phenol,nitrobenzene,N2,
392,OC1=CC=CC=C1,IC1=CC=C([N+]([O-])=O)C=C1,CC#N,24h,110,Cl[Mn]Cl.O.O.O.O,[OH-].[K+]  ,OC(C1CCCN1)=O,O=[N+](C(C=C1)=CC=C1OC2=CC=CC=C2)[O-],50,https://doi.org/10.1002/slct.201901031,optimization,1.0,1.5,0.1,0.2,2.0,Scheme 2,article,ullmann,phenol,nitrobenzene,N2,
393,OC1=CC=CC=C1,IC1=CC=C([N+]([O-])=O)C=C1,CC#N,24h,110,Cl[Mn]Cl.O.O.O.O,[OH-].[K+]  ,OC2=CC=CC1=CC=CN=C12,O=[N+](C(C=C1)=CC=C1OC2=CC=CC=C2)[O-],58,https://doi.org/10.1002/slct.201901031,optimization,1.0,1.5,0.1,0.2,2.0,Scheme 2,article,ullmann,phenol,nitrobenzene,N2,
394,OC1=CC=CC=C1,IC1=CC=C([N+]([O-])=O)C=C1,CC#N,24h,110,Cl[Mn]Cl.O.O.O.O,[OH-].[K+]  ,C12=CC=C3C(N=CC=C3)=C1N=CC=C2,O=[N+](C(C=C1)=CC=C1OC2=CC=CC=C2)[O-],70,https://doi.org/10.1002/slct.201901031,optimization,1.0,1.5,0.1,0.2,2.0,Scheme 2,article,ullmann,phenol,nitrobenzene,N2,
395,OC1=CC=CC=C1,IC1=CC=C([N+]([O-])=O)C=C1,CC#N,24h,110,Cl[Mn]Cl.O.O.O.O,[OH-].[K+]  ,CC(C(N)C(O)=O)C,O=[N+](C(C=C1)=CC=C1OC2=CC=CC=C2)[O-],74,https://doi.org/10.1002/slct.201901031,optimization,1.0,1.5,0.1,0.2,2.0,Scheme 2,article,ullmann,phenol,nitrobenzene,N2,
396,OC1=CC=CC=C1,IC1=CC=C([N+]([O-])=O)C=C1,CC#N,24h,110,Cl[Mn]Cl.O.O.O.O,[OH-].[K+]  ,N[C@H]1[C@H](N)CCCC1,O=[N+](C(C=C1)=CC=C1OC2=CC=CC=C2)[O-],80,https://doi.org/10.1002/slct.201901031,optimization,1.0,1.5,0.1,0.2,2.0,Scheme 2,article,ullmann,phenol,nitrobenzene,N2,
397,OC1=CC=CC=C1,IC1=CC=C([N+]([O-])=O)C=C1,CC#N,24h,110,Cl[Mn]Cl.O.O.O.O,[OH-].[K+]  ,O[C@H]1[C@H](O)CCCC1,O=[N+](C(C=C1)=CC=C1OC2=CC=CC=C2)[O-],82,https://doi.org/10.1002/slct.201901031,optimization,1.0,1.5,0.1,0.2,2.0,Scheme 2,article,ullmann,phenol,nitrobenzene,N2,
398,OC1=CC=CC=C1,IC1=CC=C([N+]([O-])=O)C=C1,CC#N,24h,110,Cl[Mn]Cl.O.O.O.O,[OH-].[K+]  ,CNCCNC,O=[N+](C(C=C1)=CC=C1OC2=CC=CC=C2)[O-],88,https://doi.org/10.1002/slct.201901031,optimization,1.0,1.5,0.1,0.2,2.0,Scheme 2,article,ullmann,phenol,nitrobenzene,N2,
432,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],OC(C1CCCN1)=O,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,70,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,Table 1,article,ullmann,phenol,acetophenone,N2,
437,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],N1(CC2)CCN2CC1,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,52,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,Scheme 2,article,ullmann,phenol,acetophenone,N2,
438,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],O[C@H]1[C@H](O)CCCC1,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,48,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,Scheme 2,article,ullmann,phenol,acetophenone,N2,
439,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],N[C@H]1[C@H](N)CCCC1,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,23,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,Scheme 2,article,ullmann,phenol,acetophenone,N2,
440,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],CNCCNC,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,31,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,Scheme 2,article,ullmann,phenol,acetophenone,N2,
442,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],CC(C(N)C(O)=O)C,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,38,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,Scheme 2,article,ullmann,phenol,acetophenone,N2,
446,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],OC(C1CCCN1)=O,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,39,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,Table 2,article,ullmann,phenol,acetophenone,N2,
448,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[K+].[K+],OC(C1CCCN1)=O,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,25,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,Table 2,article,ullmann,phenol,acetophenone,N2,
450,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,[OH-].[K+],OC(C1CCCN1)=O,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,24,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,Table 2,article,ullmann,phenol,acetophenone,N2,
452,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,CCN(CC)CC,OC(C1CCCN1)=O,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,8,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,Table 2,article,ullmann,phenol,acetophenone,N2,
453,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,COC,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],OC(C1CCCN1)=O,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,1,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,Table 2,article,ullmann,phenol,acetophenone,N2,
454,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O1CCCC1,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],OC(C1CCCN1)=O,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,1,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,Table 2,article,ullmann,phenol,acetophenone,N2,
455,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,C1COCCO1,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],OC(C1CCCN1)=O,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,0,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,Table 2,article,ullmann,phenol,acetophenone,N2,
456,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC1=CC=CC=C1,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],OC(C1CCCN1)=O,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,0,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,Table 2,article,ullmann,phenol,acetophenone,N2,
458,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CCO,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],OC(C1CCCN1)=O,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,21,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,Table 2,article,ullmann,phenol,acetophenone,N2,
459,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CN(C=O)C,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],OC(C1CCCN1)=O,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,30,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,Table 2,article,ullmann,phenol,acetophenone,N2,
460,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CS(C)=O,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],OC(C1CCCN1)=O,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,11,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,Table 2,article,ullmann,phenol,acetophenone,N2,
461,OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,135,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],OC(C1CCCN1)=O,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,49,https://doi.org/10.1002/slct.201800541,optimization,2.0,1.0,0.2,0.4,2.0,Table 2,article,ullmann,phenol,acetophenone,N2,
